Material,Category,Description
Calcium carbonate,Additive,Used to modify cement paste and improve carbonation resistance.
Self-healing agents,Additive,Encapsulated healing agents for repairing micro-cracks in concrete.
Superabsorbent polymers (SAPs),Additive,Used for internal curing and water management in concrete.
Aluminum powder,Additive,Used in autoclaved aerated concrete for creating air voids.
Lithium carbonate,Additive,Reduces alkali-silica reaction in concrete.
Recycled plastics,Additive,Used as filler or lightweight aggregate in sustainable concrete.
Rubber particles,Additive,Derived from recycled tires improves flexibility and damping properties.
Bentonite clay,Additive,Used for rheology control and sealing properties in concrete.
Bentonite clay,Additive,Enhances impermeability and rheology of mixes.
Biochar,Additive,Charcoal-like material improves durability and carbon sequestration.
Ceramic waste,Additive,Recycled ceramics used as aggregate or filler.
Iron oxide pigments,Additive,Used for aesthetic coloration of concrete.
Phase-change materials (PCMs),Additive,Enhances thermal energy storage in concrete.
Red mud,Additive,By-product of aluminum production used as SCM or filler.
Strontium carbonate,Additive,Improves resistance to alkali-silica reaction (ASR).
Zinc oxide,Additive,Enhances durability in aggressive environments.
Other,Additive,Something considered an Additive but not in the List.
Bio-based polymers,Additive,Sustainable alternatives for modifying concrete properties.
Natural aggregate,Aggregate,Sand gravel and crushed stone used in concrete production.
Lightweight aggregate,Aggregate,Materials like expanded clay shale or pumice for lightweight concrete.
Recycled concrete aggregate,Aggregate,Crushed concrete reused as aggregate in new concrete.
Basalt aggregate,Aggregate,Crushed basalt rock for improved strength and durability.
Quartz sand,Aggregate,High-purity silica sand used in specialized concrete mixes.
Coconut shell aggregate,Aggregate,Lightweight aggregate from recycled coconut shells.
Crushed glass,Aggregate,Recycled material for use as aggregate or filler.
Copper slag,Aggregate/SCM,Industrial by-product used as replacement material in concrete.
Other,Aggregate,Something considered an Aggregate but not in the List.
Alkali-activated slag,Alternative Binder,Used in geopolymer production for eco-friendly concrete.
Phosphate cement,Alternative Binder,Specialty cement for chemical resistance.
Other,Alternative Binder,Something considered an Alternative Binder but not in the List.
Geopolymers,Binder,Alkali-activated materials with environmental benefits.
Limestone calcined clay,Binder,Used in LC3 blends for reduced carbon emissions.
Magnesium phosphate cement,Binder,Rapid-setting cement for specialty applications.
Sulfur cement,Binder,Resistant to aggressive chemical environments.
Other,Binder,Something considered a Binder but not in the List.
Asphalt binder,Bituminous Material,Used in concrete for pavements and flexible construction.
Other,Bituminous Material,Something considered a Bituminous Material but not in the List.
Portland cement,Cementitious Material,Standard binder for concrete central in most studies.
Sulfate-resistant cement,Cementitious Material,Used in environments exposed to sulfate attack.
Magnesium-based binders,Cementitious Material,Alternatives to Portland cement with lower carbon emissions.
High-alumina cement,Cementitious Material,Specialty cement for refractory and high-strength applications.
Calcium aluminate cement,Cementitious Material,High-performance cement with refractory properties.
Calcium sulfoaluminate cement,Cementitious Material,Low-carbon alternative binder quick setting properties.
Ferrite-based cement,Cementitious Material,Specialty cement with improved chemical resistance.
Other,Cementitious Material,Something considered a Cementitious Material but not in the List.
Superplasticizers,Chemical Admixture,Increases workability without additional water.
Air-entraining agents,Chemical Admixture,Introduces microscopic air bubbles to improve freeze-thaw resistance.
Accelerators,Chemical Admixture,Speeds up the hydration process and setting time.
Retarders,Chemical Admixture,Slows down hydration to extend workability.
Hydrophobic agents,Chemical Admixture,Improves water repellency of concrete.
Other,Chemical Admixture,Something considered a Chemical Admixture but not in the List.
Limestone powder,Filler Material,Ground limestone used as a partial cement replacement or filler.
Other,Filler Material,Something considered a Filler Material but not in the List.
Calcium silicate hydrate (C-S-H),Hydration Product,Main binding phase in hydrated cement.
Calcium hydroxide (portlandite),Hydration Product,Reacts with SCMs to improve properties.
Other,Hydration Product,Something considered a Hydration Product but not in the List.
Expanded polystyrene (EPS),Lightweight Aggregate,Recycled EPS beads for lightweight insulating concrete.
Expanded shale,Lightweight Aggregate,Aggregate used for lightweight durable concrete.
Perlite,Lightweight Aggregate,Natural volcanic glass used for lightweight and insulating concrete.
Vermiculite,Lightweight Aggregate,Mineral additive for thermal insulation and fire resistance.
Other,Lightweight Aggregate,Something considered a Lightweight Aggregate but not in the List.
Colloidal silica,Nanomaterial,Improves durability and pore refinement.
Nano-silica,Nanomaterial,Improves microstructure strength and durability.
Carbon black,Nanomaterial,Enhances electrical conductivity for self-sensing concrete.
Carbon nanotubes,Nanomaterial,Used for enhancing tensile strength and durability at the nanoscale.
Graphene,Nanomaterial,Improves strength electrical conductivity and durability.
Titanium dioxide (TiO2),Nanomaterial,Used for photocatalytic and self-cleaning properties.
Titanium-based additives,Nanomaterial,Improves strength and enhances self-cleaning properties.
Other,Nanomaterial,Something considered a Nanomaterial but not in the List.
Epoxy resins,Polymer Material,Used in coatings adhesives and repair mortars.
Other,Polymer Material,Something considered a Polymer Material but not in the List.
Steel reinforcement bars,Reinforcement,Standard reinforcement for structural concrete.
Fibers (steel glass basalt),Reinforcement,Added to concrete to improve tensile strength and reduce cracking.
High-strength steel strands,Reinforcement,Used in prestressed and post-tensioned concrete applications.
Polypropylene fibers,Reinforcement,Synthetic fibers for enhanced durability and crack control.
Synthetic fibers (e.g. nylon),Reinforcement,Enhances flexural strength and crack control.
Carbon fibers,Reinforcement,Improves tensile strength and electrical conductivity.
Cellulose fibers,Reinforcement,Enhances durability and reduces shrinkage cracking.
Polyvinyl alcohol (PVA) fibers,Reinforcement,Used in engineered cementitious composites (ECC).
Recycled wood fibers,Reinforcement,Used in eco-friendly concrete mixes.
Other,Reinforcement,Something considered a Reinforcement Material but not in the List.
Fly ash,Supplementary Cementitious Material (SCM),By-product of coal combustion used as a partial cement replacement.
Slag cement (GGBFS),Supplementary Cementitious Material (SCM),Ground granulated blast furnace slag enhances strength and durability.
Silica fume,Supplementary Cementitious Material (SCM),Ultrafine by-product improves strength and reduces permeability.
Pozzolanic materials,Supplementary Cementitious Material (SCM),Reacts with calcium hydroxide to improve properties of concrete.
Blast furnace slag,Supplementary Cementitious Material (SCM),Industrial by-product ground for strength improvement.
Metakaolin,Supplementary Cementitious Material (SCM),Calcined clay enhances durability and strength.
Fumed silica,Supplementary Cementitious Material (SCM),Enhances strength and reduces porosity.
Kaolinite clay,Supplementary Cementitious Material (SCM),Natural clay material calcined for pozzolanic properties.
Natural pozzolans,Supplementary Cementitious Material (SCM),Includes volcanic ash and other natural materials.
Rice husk ash,Supplementary Cementitious Material (SCM),Agricultural by-product with pozzolanic properties.
Palm oil fuel ash (POFA),Supplementary Cementitious Material (SCM),By-product of palm oil industry used as cement replacement.
Recycled glass powder,Supplementary Cementitious Material (SCM),Finely ground glass for strength enhancement.
Zeolites,Supplementary Cementitious Material (SCM),Improves adsorption and durability in concrete.
Sewage sludge ash,Supplementary Cementitious Material (SCM),By-product from wastewater treatment plants used as SCM.
Sugarcane bagasse ash,Supplementary Cementitious Material (SCM),By-product of sugarcane industry enhances strength and durability.
Wood ash,Supplementary Cementitious Material (SCM),Waste ash from wood combustion used in concrete mixes.
Other,Supplementary Cementitious Material (SCM),Something considered a SCM but not in the List.
Silane,Surface Treatment,Improves hydrophobic properties and durability of concrete surfaces.
Other,Surface Treatment,Something considered a Surface Treatment but not in the List.
Siloxane,Surface Treatment,Enhances water repellency of concrete.
